ENSSSAG00000030104	ENSSSAG00000030104	Gene Expression
ENSSSAG00000106297	ENSSSAG00000106297	Gene Expression
ENSSSAG00000092648	SLC16A7	Gene Expression
ENSSSAG00000111050	ENSSSAG00000111050	Gene Expression
ENSSSAG00000113200	ENSSSAG00000113200	Gene Expression
ENSSSAG00000030354	ENSSSAG00000030354	Gene Expression
ENSSSAG00000030631	ENSSSAG00000030631	Gene Expression
ENSSSAG00000030912	ENSSSAG00000030912	Gene Expression
ENSSSAG00000030986	nudt4b	Gene Expression
ENSSSAG00000121021	guca1a	Gene Expression
ENSSSAG00000006811	orc5	Gene Expression
ENSSSAG00000006266	pcloa	Gene Expression
ENSSSAG00000064408	lhfpl3	Gene Expression
ENSSSAG00000012823	ENSSSAG00000012823	Gene Expression
ENSSSAG00000096798	sema3aa	Gene Expression
ENSSSAG00000007072	ENSSSAG00000007072	Gene Expression
ENSSSAG00000114830	ENSSSAG00000114830	Gene Expression
ENSSSAG00000102507	ENSSSAG00000102507	Gene Expression
ENSSSAG00000117127	ENSSSAG00000117127	Gene Expression
ENSSSAG00000018434	ENSSSAG00000018434	Gene Expression
ENSSSAG00000094758	si:ch211-93g23.2	Gene Expression
ENSSSAG00000006987	ENSSSAG00000006987	Gene Expression
ENSSSAG00000099614	ENSSSAG00000099614	Gene Expression
ENSSSAG00000121919	ENSSSAG00000121919	Gene Expression
ENSSSAG00000106943	ENSSSAG00000106943	Gene Expression
ENSSSAG00000082954	ENSSSAG00000082954	Gene Expression
ENSSSAG00000006068	ENSSSAG00000006068	Gene Expression
ENSSSAG00000076664	ENSSSAG00000076664	Gene Expression
ENSSSAG00000018593	sema5bb	Gene Expression
ENSSSAG00000088799	sema3ab	Gene Expression
ENSSSAG00000107142	ENSSSAG00000107142	Gene Expression
ENSSSAG00000105534	ENSSSAG00000105534	Gene Expression
ENSSSAG00000082211	ENSSSAG00000082211	Gene Expression
ENSSSAG00000120452	LRTM2	Gene Expression
ENSSSAG00000084900	ENSSSAG00000084900	Gene Expression
ENSSSAG00000119743	adipor2	Gene Expression
ENSSSAG00000083857	CD28	Gene Expression
ENSSSAG00000102619	ENSSSAG00000102619	Gene Expression
ENSSSAG00000060548	raph1b	Gene Expression
ENSSSAG00000019445	ENSSSAG00000019445	Gene Expression
ENSSSAG00000104877	ENSSSAG00000104877	Gene Expression
ENSSSAG00000109550	ENSSSAG00000109550	Gene Expression
ENSSSAG00000094641	ENSSSAG00000094641	Gene Expression
ENSSSAG00000111974	ENSSSAG00000111974	Gene Expression
ENSSSAG00000120543	ENSSSAG00000120543	Gene Expression
ENSSSAG00000103790	ENSSSAG00000103790	Gene Expression
ENSSSAG00000117747	ENSSSAG00000117747	Gene Expression
ENSSSAG00000103053	ENSSSAG00000103053	Gene Expression
ENSSSAG00000106084	ENSSSAG00000106084	Gene Expression
ENSSSAG00000104787	ENSSSAG00000104787	Gene Expression
ENSSSAG00000101319	ENSSSAG00000101319	Gene Expression
ENSSSAG00000093049	ENSSSAG00000093049	Gene Expression
ENSSSAG00000086718	ENSSSAG00000086718	Gene Expression
ENSSSAG00000119976	ENSSSAG00000119976	Gene Expression
ENSSSAG00000101557	ENSSSAG00000101557	Gene Expression
ENSSSAG00000106229	ENSSSAG00000106229	Gene Expression
ENSSSAG00000113373	ENSSSAG00000113373	Gene Expression
ENSSSAG00000107249	ENSSSAG00000107249	Gene Expression
ENSSSAG00000098341	ENSSSAG00000098341	Gene Expression
ENSSSAG00000095427	ENSSSAG00000095427	Gene Expression
ENSSSAG00000087333	ENSSSAG00000087333	Gene Expression
ENSSSAG00000082998	ENSSSAG00000082998	Gene Expression
ENSSSAG00000085258	ENSSSAG00000085258	Gene Expression
ENSSSAG00000104785	ENSSSAG00000104785	Gene Expression
ENSSSAG00000122172	ENSSSAG00000122172	Gene Expression
ENSSSAG00000099968	ENSSSAG00000099968	Gene Expression
ENSSSAG00000108770	ENSSSAG00000108770	Gene Expression
ENSSSAG00000112022	ENSSSAG00000112022	Gene Expression
ENSSSAG00000108859	ENSSSAG00000108859	Gene Expression
ENSSSAG00000092059	ENSSSAG00000092059	Gene Expression
ENSSSAG00000107890	ENSSSAG00000107890	Gene Expression
ENSSSAG00000086170	ENSSSAG00000086170	Gene Expression
ENSSSAG00000089506	ENSSSAG00000089506	Gene Expression
ENSSSAG00000104959	ENSSSAG00000104959	Gene Expression
ENSSSAG00000082895	ENSSSAG00000082895	Gene Expression
ENSSSAG00000098872	ENSSSAG00000098872	Gene Expression
ENSSSAG00000121580	ENSSSAG00000121580	Gene Expression
ENSSSAG00000122282	ENSSSAG00000122282	Gene Expression
ENSSSAG00000104139	ENSSSAG00000104139	Gene Expression
ENSSSAG00000093045	ENSSSAG00000093045	Gene Expression
ENSSSAG00000117187	ENSSSAG00000117187	Gene Expression
ENSSSAG00000101259	ENSSSAG00000101259	Gene Expression
ENSSSAG00000104903	ENSSSAG00000104903	Gene Expression
ENSSSAG00000094373	ENSSSAG00000094373	Gene Expression
ENSSSAG00000089010	ENSSSAG00000089010	Gene Expression
ENSSSAG00000110013	ENSSSAG00000110013	Gene Expression
ENSSSAG00000096364	ENSSSAG00000096364	Gene Expression
ENSSSAG00000116075	ENSSSAG00000116075	Gene Expression
ENSSSAG00000109972	ENSSSAG00000109972	Gene Expression
ENSSSAG00000114627	ENSSSAG00000114627	Gene Expression
ENSSSAG00000098445	ENSSSAG00000098445	Gene Expression
ENSSSAG00000115708	ENSSSAG00000115708	Gene Expression
ENSSSAG00000088709	ENSSSAG00000088709	Gene Expression
ENSSSAG00000093400	ENSSSAG00000093400	Gene Expression
ENSSSAG00000088181	ENSSSAG00000088181	Gene Expression
ENSSSAG00000082196	ENSSSAG00000082196	Gene Expression
ENSSSAG00000097049	ENSSSAG00000097049	Gene Expression
ENSSSAG00000095558	ENSSSAG00000095558	Gene Expression
ENSSSAG00000103352	ENSSSAG00000103352	Gene Expression
ENSSSAG00000115219	ENSSSAG00000115219	Gene Expression
ENSSSAG00000111118	ENSSSAG00000111118	Gene Expression
ENSSSAG00000114683	ENSSSAG00000114683	Gene Expression
ENSSSAG00000113275	ENSSSAG00000113275	Gene Expression
ENSSSAG00000091744	ENSSSAG00000091744	Gene Expression
ENSSSAG00000097803	ENSSSAG00000097803	Gene Expression
ENSSSAG00000097861	ENSSSAG00000097861	Gene Expression
ENSSSAG00000090185	ENSSSAG00000090185	Gene Expression
ENSSSAG00000081906	ENSSSAG00000081906	Gene Expression
ENSSSAG00000094695	ENSSSAG00000094695	Gene Expression
ENSSSAG00000083354	ENSSSAG00000083354	Gene Expression
ENSSSAG00000121610	ENSSSAG00000121610	Gene Expression
ENSSSAG00000117014	ENSSSAG00000117014	Gene Expression
ENSSSAG00000095848	ENSSSAG00000095848	Gene Expression
ENSSSAG00000114721	ENSSSAG00000114721	Gene Expression
ENSSSAG00000102596	ENSSSAG00000102596	Gene Expression
ENSSSAG00000006012	ENSSSAG00000006012	Gene Expression
ENSSSAG00000115997	ENSSSAG00000115997	Gene Expression
ENSSSAG00000086760	ENSSSAG00000086760	Gene Expression
ENSSSAG00000111060	ENSSSAG00000111060	Gene Expression
ENSSSAG00000086260	ENSSSAG00000086260	Gene Expression
ENSSSAG00000093132	ENSSSAG00000093132	Gene Expression
ENSSSAG00000087261	ENSSSAG00000087261	Gene Expression
ENSSSAG00000100395	ENSSSAG00000100395	Gene Expression
ENSSSAG00000115926	ENSSSAG00000115926	Gene Expression
ENSSSAG00000003931	ENSSSAG00000003931	Gene Expression
ENSSSAG00000075674	irf7	Gene Expression
ENSSSAG00000086727	ENSSSAG00000086727	Gene Expression
ENSSSAG00000083773	ENSSSAG00000083773	Gene Expression
ENSSSAG00000121152	ENSSSAG00000121152	Gene Expression
ENSSSAG00000118433	U7	Gene Expression
ENSSSAG00000099018	ENSSSAG00000099018	Gene Expression
ENSSSAG00000097753	U7	Gene Expression
ENSSSAG00000092589	adm2b	Gene Expression
ENSSSAG00000006405	cpt1b	Gene Expression
ENSSSAG00000093687	ENSSSAG00000093687	Gene Expression
ENSSSAG00000113526	mtpn	Gene Expression
ENSSSAG00000112935	ENSSSAG00000112935	Gene Expression
ENSSSAG00000119001	lrrn3b	Gene Expression
ENSSSAG00000074186	TMEM229A	Gene Expression
ENSSSAG00000073585	HBP1	Gene Expression
ENSSSAG00000074188	ENSSSAG00000074188	Gene Expression
ENSSSAG00000066553	wnt16	Gene Expression
ENSSSAG00000074010	atxn7l1	Gene Expression
ENSSSAG00000074009	ENSSSAG00000074009	Gene Expression
ENSSSAG00000066045	ENSSSAG00000066045	Gene Expression
ENSSSAG00000101591	MDFIC	Gene Expression
ENSSSAG00000066543	lmf2b	Gene Expression
ENSSSAG00000070186	ENSSSAG00000070186	Gene Expression
ENSSSAG00000073587	PRKAR2B	Gene Expression
ENSSSAG00000100805	ENSSSAG00000100805	Gene Expression
ENSSSAG00000095575	ENSSSAG00000095575	Gene Expression
ENSSSAG00000073927	NAMPT	Gene Expression
ENSSSAG00000079224	P2RY8	Gene Expression
ENSSSAG00000098158	ENSSSAG00000098158	Gene Expression
ENSSSAG00000082704	ENSSSAG00000082704	Gene Expression
ENSSSAG00000100648	ENSSSAG00000100648	Gene Expression
ENSSSAG00000079209	ENSSSAG00000079209	Gene Expression
ENSSSAG00000119706	ENSSSAG00000119706	Gene Expression
ENSSSAG00000105598	ENSSSAG00000105598	Gene Expression
ENSSSAG00000116327	ENSSSAG00000116327	Gene Expression
ENSSSAG00000087456	iqca1	Gene Expression
ENSSSAG00000093707	ENSSSAG00000093707	Gene Expression
ENSSSAG00000051702	ENSSSAG00000051702	Gene Expression
ENSSSAG00000090575	ENSSSAG00000090575	Gene Expression
ENSSSAG00000051732	spega	Gene Expression
ENSSSAG00000052473	ENSSSAG00000052473	Gene Expression
ENSSSAG00000020503	ENSSSAG00000020503	Gene Expression
ENSSSAG00000043112	ENSSSAG00000043112	Gene Expression
ENSSSAG00000107071	ENSSSAG00000107071	Gene Expression
ENSSSAG00000043052	ENSSSAG00000043052	Gene Expression
ENSSSAG00000097173	ENSSSAG00000097173	Gene Expression
ENSSSAG00000081944	ENSSSAG00000081944	Gene Expression
ENSSSAG00000104329	ENSSSAG00000104329	Gene Expression
ENSSSAG00000043070	ENSSSAG00000043070	Gene Expression
ENSSSAG00000105348	tm9sf2	Gene Expression
ENSSSAG00000099561	fkbp4	Gene Expression
ENSSSAG00000051092	ddx11	Gene Expression
ENSSSAG00000112811	wash1	Gene Expression
ENSSSAG00000108569	ENSSSAG00000108569	Gene Expression
ENSSSAG00000116954	ENSSSAG00000116954	Gene Expression
ENSSSAG00000006837	sephs1	Gene Expression
ENSSSAG00000071000	prpf18	Gene Expression
ENSSSAG00000084081	ENSSSAG00000084081	Gene Expression
ENSSSAG00000091928	otogl	Gene Expression
ENSSSAG00000065600	ENSSSAG00000065600	Gene Expression
ENSSSAG00000102450	GPR183	Gene Expression
ENSSSAG00000110367	ENSSSAG00000110367	Gene Expression
ENSSSAG00000111336	ENSSSAG00000111336	Gene Expression
ENSSSAG00000111385	r3hdm1	Gene Expression
ENSSSAG00000112090	zranb3	Gene Expression
ENSSSAG00000083332	ENSSSAG00000083332	Gene Expression
ENSSSAG00000049973	ENSSSAG00000049973	Gene Expression
ENSSSAG00000076425	prkcq	Gene Expression
ENSSSAG00000095233	ENSSSAG00000095233	Gene Expression
ENSSSAG00000104178	ENSSSAG00000104178	Gene Expression
ENSSSAG00000048471	ENSSSAG00000048471	Gene Expression
ENSSSAG00000084951	ccnt2b	Gene Expression
ENSSSAG00000007896	chsta	Gene Expression
ENSSSAG00000104409	ENSSSAG00000104409	Gene Expression
ENSSSAG00000088337	ENSSSAG00000088337	Gene Expression
ENSSSAG00000106753	ENSSSAG00000106753	Gene Expression
ENSSSAG00000090687	ENSSSAG00000090687	Gene Expression
ENSSSAG00000118341	lrrc4.2	Gene Expression
ENSSSAG00000040013	ENSSSAG00000040013	Gene Expression
ENSSSAG00000084573	trim63a	Gene Expression
ENSSSAG00000098215	ENSSSAG00000098215	Gene Expression
ENSSSAG00000076780	ENSSSAG00000076780	Gene Expression
ENSSSAG00000121506	inha	Gene Expression
ENSSSAG00000110520	ENSSSAG00000110520	Gene Expression
ENSSSAG00000006958	ENSSSAG00000006958	Gene Expression
ENSSSAG00000042860	ENSSSAG00000042860	Gene Expression
ENSSSAG00000030984	tm182	Gene Expression
ENSSSAG00000109657	ENSSSAG00000109657	Gene Expression
ENSSSAG00000088363	igfbp5a	Gene Expression
ENSSSAG00000028805	sox1b	Gene Expression
ENSSSAG00000105322	GJA3	Gene Expression
ENSSSAG00000085814	ENSSSAG00000085814	Gene Expression
ENSSSAG00000079250	stk16	Gene Expression
ENSSSAG00000114554	sap18	Gene Expression
ENSSSAG00000015785	ENSSSAG00000015785	Gene Expression
ENSSSAG00000076560	ENSSSAG00000076560	Gene Expression
ENSSSAG00000076559	ENSSSAG00000076559	Gene Expression
ENSSSAG00000076553	ENSSSAG00000076553	Gene Expression
ENSSSAG00000101289	H2A4	Gene Expression
ENSSSAG00000087097	ENSSSAG00000087097	Gene Expression
ENSSSAG00000110863	ENSSSAG00000110863	Gene Expression
ENSSSAG00000029704	ENSSSAG00000029704	Gene Expression
ENSSSAG00000076779	ENSSSAG00000076779	Gene Expression
ENSSSAG00000113836	ENSSSAG00000113836	Gene Expression
ENSSSAG00000053976	eif5b	Gene Expression
ENSSSAG00000044928	gata3	Gene Expression
ENSSSAG00000076597	sfmbt2	Gene Expression
ENSSSAG00000007434	ENSSSAG00000007434	Gene Expression
ENSSSAG00000073601	pik3cg	Gene Expression
ENSSSAG00000066083	ipo8	Gene Expression
ENSSSAG00000007372	CD36	Gene Expression
ENSSSAG00000007415	sema3c	Gene Expression
ENSSSAG00000090849	zswim2	Gene Expression
ENSSSAG00000051617	ENSSSAG00000051617	Gene Expression
ENSSSAG00000109318	ENSSSAG00000109318	Gene Expression
ENSSSAG00000082716	ENSSSAG00000082716	Gene Expression
ENSSSAG00000079200	ENSSSAG00000079200	Gene Expression
ENSSSAG00000057276	mpped1	Gene Expression
ENSSSAG00000018866	ENSSSAG00000018866	Gene Expression
ENSSSAG00000047895	samm50l	Gene Expression
ENSSSAG00000104865	ENSSSAG00000104865	Gene Expression
ENSSSAG00000031426	ube2nb	Gene Expression
ENSSSAG00000006002	ankrd16	Gene Expression
ENSSSAG00000007476	ttc41	Gene Expression
ENSSSAG00000006054	glt8d2	Gene Expression
ENSSSAG00000006333	ENSSSAG00000006333	Gene Expression
ENSSSAG00000038283	ENSSSAG00000038283	Gene Expression
ENSSSAG00000082960	ENSSSAG00000082960	Gene Expression
ENSSSAG00000109737	pspc1	Gene Expression
ENSSSAG00000109146	gulp1b	Gene Expression
ENSSSAG00000095702	ENSSSAG00000095702	Gene Expression
ENSSSAG00000081759	col5a2b	Gene Expression
ENSSSAG00000042777	pjvk	Gene Expression
ENSSSAG00000101211	ENSSSAG00000101211	Gene Expression
ENSSSAG00000096020	agap1	Gene Expression
ENSSSAG00000066561	cped1	Gene Expression
ENSSSAG00000066577	ing3	Gene Expression
ENSSSAG00000066598	tspan12	Gene Expression
ENSSSAG00000066605	kcnd2	Gene Expression
ENSSSAG00000048098	scube1	Gene Expression
ENSSSAG00000040324	gart	Gene Expression
ENSSSAG00000040715	n6amt1	Gene Expression
ENSSSAG00000099279	ENSSSAG00000099279	Gene Expression
ENSSSAG00000104255	ENSSSAG00000104255	Gene Expression
ENSSSAG00000083262	ENSSSAG00000083262	Gene Expression
ENSSSAG00000095297	ENSSSAG00000095297	Gene Expression
ENSSSAG00000112115	ENSSSAG00000112115	Gene Expression
ENSSSAG00000118601	ENSSSAG00000118601	Gene Expression
ENSSSAG00000115666	ENSSSAG00000115666	Gene Expression
ENSSSAG00000114771	ENSSSAG00000114771	Gene Expression
ENSSSAG00000085510	ENSSSAG00000085510	Gene Expression
ENSSSAG00000090283	ENSSSAG00000090283	Gene Expression
ENSSSAG00000082432	ENSSSAG00000082432	Gene Expression
ENSSSAG00000100571	ENSSSAG00000100571	Gene Expression
ENSSSAG00000101468	ENSSSAG00000101468	Gene Expression
ENSSSAG00000115412	ENSSSAG00000115412	Gene Expression
ENSSSAG00000086599	ENSSSAG00000086599	Gene Expression
ENSSSAG00000114089	ENSSSAG00000114089	Gene Expression
ENSSSAG00000101246	ENSSSAG00000101246	Gene Expression
ENSSSAG00000086330	ENSSSAG00000086330	Gene Expression
ENSSSAG00000119897	ENSSSAG00000119897	Gene Expression
ENSSSAG00000091312	ENSSSAG00000091312	Gene Expression
ENSSSAG00000094237	ENSSSAG00000094237	Gene Expression
ENSSSAG00000091863	ENSSSAG00000091863	Gene Expression
ENSSSAG00000104424	ENSSSAG00000104424	Gene Expression
ENSSSAG00000115671	ENSSSAG00000115671	Gene Expression
ENSSSAG00000101720	ENSSSAG00000101720	Gene Expression
ENSSSAG00000102176	ENSSSAG00000102176	Gene Expression
ENSSSAG00000099733	ENSSSAG00000099733	Gene Expression
ENSSSAG00000122271	ENSSSAG00000122271	Gene Expression
ENSSSAG00000116143	ENSSSAG00000116143	Gene Expression
ENSSSAG00000112569	ENSSSAG00000112569	Gene Expression
ENSSSAG00000103726	ENSSSAG00000103726	Gene Expression
ENSSSAG00000107816	ENSSSAG00000107816	Gene Expression
ENSSSAG00000112999	ENSSSAG00000112999	Gene Expression
ENSSSAG00000117802	ENSSSAG00000117802	Gene Expression
ENSSSAG00000112457	ENSSSAG00000112457	Gene Expression
ENSSSAG00000090775	ENSSSAG00000090775	Gene Expression
ENSSSAG00000082664	ENSSSAG00000082664	Gene Expression
ENSSSAG00000113840	ssa-mir-210-2	Gene Expression
ENSSSAG00000096935	ssa-mir-129-2	Gene Expression
ENSSSAG00000099960	ssa-mir-183-1	Gene Expression
ENSSSAG00000103260	ssa-mir-96-2	Gene Expression
ENSSSAG00000055202	ENSSSAG00000055202	Gene Expression
ENSSSAG00000060437	ENSSSAG00000060437	Gene Expression
ENSSSAG00000057288	ENSSSAG00000057288	Gene Expression
ENSSSAG00000112773	sult4a1	Gene Expression
ENSSSAG00000015503	ENSSSAG00000015503	Gene Expression
ENSSSAG00000057419	ENSSSAG00000057419	Gene Expression
ENSSSAG00000057504	ttll12	Gene Expression
ENSSSAG00000063199	dennd5b	Gene Expression
ENSSSAG00000092352	ENSSSAG00000092352	Gene Expression
ENSSSAG00000059482	tnnt2e	Gene Expression
ENSSSAG00000059652	ENSSSAG00000059652	Gene Expression
ENSSSAG00000108118	ENSSSAG00000108118	Gene Expression
ENSSSAG00000081743	tnni1	Gene Expression
ENSSSAG00000066886	flncb	Gene Expression
ENSSSAG00000118626	tspan11	Gene Expression
ENSSSAG00000057684	ENSSSAG00000057684	Gene Expression
ENSSSAG00000057693	ENSSSAG00000057693	Gene Expression
ENSSSAG00000057743	USP44	Gene Expression
ENSSSAG00000057759	METAP2	Gene Expression
ENSSSAG00000054346	tmtops2a	Gene Expression
ENSSSAG00000105006	FGF6	Gene Expression
ENSSSAG00000054363	st6gal2b	Gene Expression
ENSSSAG00000046281	rad51ap1	Gene Expression
ENSSSAG00000044845	ENSSSAG00000044845	Gene Expression
ENSSSAG00000045071	ENSSSAG00000045071	Gene Expression
ENSSSAG00000002634	ENSSSAG00000002634	Gene Expression
ENSSSAG00000023548	lrp1ba	Gene Expression
ENSSSAG00000078529	mapk11	Gene Expression
ENSSSAG00000102032	ENSSSAG00000102032	Gene Expression
ENSSSAG00000055530	ENSSSAG00000055530	Gene Expression
ENSSSAG00000121218	SLITRK5	Gene Expression
ENSSSAG00000063636	ENSSSAG00000063636	Gene Expression
ENSSSAG00000081518	ENSSSAG00000081518	Gene Expression
ENSSSAG00000043618	slc26a4	Gene Expression
ENSSSAG00000087049	EN1	Gene Expression
ENSSSAG00000080729	ENSSSAG00000080729	Gene Expression
ENSSSAG00000055789	ARHGAP6	Gene Expression
ENSSSAG00000103453	MSL3	Gene Expression
ENSSSAG00000076985	MPP4	Gene Expression
ENSSSAG00000076979	tmem237b	Gene Expression
ENSSSAG00000081542	ENSSSAG00000081542	Gene Expression
ENSSSAG00000055759	slitrk6	Gene Expression
ENSSSAG00000047429	ly75	Gene Expression
ENSSSAG00000100399	ENSSSAG00000100399	Gene Expression
ENSSSAG00000006188	ENSSSAG00000006188	Gene Expression
ENSSSAG00000084831	st8sia1	Gene Expression
ENSSSAG00000007491	ENSSSAG00000007491	Gene Expression
ENSSSAG00000045087	ENSSSAG00000045087	Gene Expression
ENSSSAG00000102198	ENSSSAG00000102198	Gene Expression
ENSSSAG00000007879	ENSSSAG00000007879	Gene Expression
ENSSSAG00000081877	cracr2ab	Gene Expression
ENSSSAG00000100884	ENSSSAG00000100884	Gene Expression
ENSSSAG00000006081	tmtc2a	Gene Expression
ENSSSAG00000097252	ENSSSAG00000097252	Gene Expression
ENSSSAG00000103179	ENSSSAG00000103179	Gene Expression
ENSSSAG00000109527	ENSSSAG00000109527	Gene Expression
ENSSSAG00000004290	ENSSSAG00000004290	Gene Expression
ENSSSAG00000081543	dzip1	Gene Expression
ENSSSAG00000081544	ENSSSAG00000081544	Gene Expression
ENSSSAG00000048377	MARCHF7	Gene Expression
ENSSSAG00000005842	iqsec3a	Gene Expression
ENSSSAG00000099581	si:dkey-193b15.8	Gene Expression
ENSSSAG00000054641	ENSSSAG00000054641	Gene Expression
ENSSSAG00000066944	ENSSSAG00000066944	Gene Expression
ENSSSAG00000078346	podxl	Gene Expression
ENSSSAG00000069559	mkln1	Gene Expression
ENSSSAG00000115864	ENSSSAG00000115864	Gene Expression
ENSSSAG00000051687	stk11ip	Gene Expression
ENSSSAG00000096998	igfbp2a	Gene Expression
ENSSSAG00000118230	ENSSSAG00000118230	Gene Expression
ENSSSAG00000111085	CREB1	Gene Expression
ENSSSAG00000042982	METTL21A	Gene Expression
ENSSSAG00000042930	ENSSSAG00000042930	Gene Expression
ENSSSAG00000006617	ENSSSAG00000006617	Gene Expression
ENSSSAG00000083692	FZD5	Gene Expression
ENSSSAG00000041811	ACADL	Gene Expression
ENSSSAG00000120387	ENSSSAG00000120387	Gene Expression
ENSSSAG00000093283	ENSSSAG00000093283	Gene Expression
ENSSSAG00000015054	ENSSSAG00000015054	Gene Expression
ENSSSAG00000094007	ENSSSAG00000094007	Gene Expression
ENSSSAG00000089363	ENSSSAG00000089363	Gene Expression
ENSSSAG00000015227	uhrf1bp1l	Gene Expression
ENSSSAG00000007990	ENSSSAG00000007990	Gene Expression
ENSSSAG00000043747	ENSSSAG00000043747	Gene Expression
ENSSSAG00000008597	ENSSSAG00000008597	Gene Expression
ENSSSAG00000041766	mylz3	Gene Expression
ENSSSAG00000041585	LANCL1	Gene Expression
ENSSSAG00000075628	ENSSSAG00000075628	Gene Expression
ENSSSAG00000086864	ENSSSAG00000086864	Gene Expression
ENSSSAG00000006778	llph	Gene Expression
ENSSSAG00000078373	ENSSSAG00000078373	Gene Expression
ENSSSAG00000006792	golgb1	Gene Expression
ENSSSAG00000064251	hcls1	Gene Expression
ENSSSAG00000072544	ENSSSAG00000072544	Gene Expression
ENSSSAG00000072552	ENSSSAG00000072552	Gene Expression
ENSSSAG00000002737	ENSSSAG00000002737	Gene Expression
ENSSSAG00000073044	ENSSSAG00000073044	Gene Expression
ENSSSAG00000104045	ENSSSAG00000104045	Gene Expression
ENSSSAG00000082604	ENSSSAG00000082604	Gene Expression
ENSSSAG00000074792	ENSSSAG00000074792	Gene Expression
ENSSSAG00000075094	crlf1a	Gene Expression
ENSSSAG00000091740	ENSSSAG00000091740	Gene Expression
ENSSSAG00000005996	ENSSSAG00000005996	Gene Expression
ENSSSAG00000006024	ENSSSAG00000006024	Gene Expression
ENSSSAG00000006094	ENSSSAG00000006094	Gene Expression
ENSSSAG00000100975	ENSSSAG00000100975	Gene Expression
ENSSSAG00000054024	inpp4ab	Gene Expression
ENSSSAG00000066489	ENSSSAG00000066489	Gene Expression
